,perimeter,area,circularity,ac,mean_intensity,standard_deviation,smoothness,skewness,class_id
204,86.0,456.0,1.29069074463559,353.29919416811634,33139.388,19582.857383677587,0.9999999973923586,343751389387.1594,-1.0
205,86.0,456.0,1.29069074463559,353.29919416811634,33102.674,18727.460500872086,0.9999999971487046,-409886894497.19946,-1.0
206,84.0,441.0,1.2732395447351628,346.3605900582747,31971.758264462806,18527.26142891065,0.9999999970867515,286075374839.3092,-1.0
207,84.0,441.0,1.2732395447351628,346.3605900582747,32927.774793388424,18711.5856713333,0.9999999971438644,269862233461.5071,-1.0
208,83.41421353816986,440.5,1.256968349098633,350.4463738612677,33809.10559006211,19530.238756856605,0.9999999973782885,-394444919536.98615,-1.0
209,84.0,440.0,1.2761332709731972,344.7915746796961,32750.374741200827,19161.839826881976,0.9999999972765112,-64526045358.29175,-1.0
210,84.0,440.0,1.2761332709731972,344.7915746796961,31288.840579710144,18667.932792985004,0.9999999971304914,275872818170.2145,-1.0
211,84.0,440.0,1.2761332709731972,344.7915746796961,32979.97308488612,19209.381284320378,0.9999999972899754,538226488353.20264,-1.0
212,84.0,440.0,1.2761332709731972,344.7915746796961,33508.76811594201,18937.476805308906,0.9999999972115955,-731029879317.2009,-1.0
213,84.0,440.0,1.2761332709731972,344.7915746796961,33932.983436853014,18370.484249265748,0.9999999970368149,-314696902192.1222,-1.0
214,84.0,440.0,1.2761332709731972,344.7915746796961,32169.405797101463,18607.962511603957,0.9999999971119656,135659849787.9451,-1.0
215,83.41421353816986,439.5,1.259828345342316,348.8570499503888,32196.165975103744,18558.930805982578,0.9999999970966854,-100014655546.21198,-1.0
216,83.41421353816986,437.5,1.2655875606353093,345.68923842802343,31890.04999999999,19050.860096440963,0.9999999972446878,346169923367.5985,-1.0
217,84.0,437.0,1.284893911277361,340.10589992255626,33399.66041666667,19070.052782638017,0.999999997250231,-174113102207.89227,-1.0
218,84.0,437.0,1.284893911277361,340.10589992255626,32824.883333333324,18331.11525120759,0.9999999970240734,-167428590647.28217,-1.0
219,84.0,437.0,1.284893911277361,340.10589992255626,33167.0,19065.427698673146,0.9999999972488968,143844191250.89813,-1.0
220,82.0,420.0,1.2739974254165527,329.6709958912787,32363.76406926408,18890.22970919045,0.9999999971976297,340088083462.84534,-1.0
221,82.0,420.0,1.2739974254165527,329.6709958912787,33427.077922077915,19323.89482697449,0.9999999973219994,-154665408687.9311,-1.0
222,82.0,420.0,1.2739974254165527,329.6709958912787,32761.792207792223,18765.924944015987,0.9999999971603811,378164157894.0217,-1.0
223,81.41421353816986,419.5,1.257357089026666,333.63632627604585,32172.73969631238,19109.44812680324,0.999999997261557,-421811834191.2922,-1.0
224,81.41421353816986,419.5,1.257357089026666,333.63632627604585,30750.130151843816,18608.85248858311,0.9999999971122419,709918260340.4742,-1.0
225,81.41421353816986,418.5,1.2603615265153796,332.0475841222001,32314.347826086934,19202.768290034543,0.9999999972881085,199434203205.40634,-1.0
226,82.0,418.0,1.2800931068778758,326.53874765367226,31518.26086956521,18731.418849709476,0.9999999971499095,366004809546.20886,-1.0
227,82.0,418.0,1.2800931068778758,326.53874765367226,31723.565217391315,18872.259851838415,0.9999999971922904,697858679983.1967,-1.0
228,82.0,418.0,1.2800931068778758,326.53874765367226,33846.90434782608,18779.08208757074,0.9999999971643588,-141210399604.35388,-1.0
229,80.0,400.0,1.2732395447351628,314.1592653589793,32799.294784580496,18692.61231515817,0.9999999971380634,-444327656508.8955,-1.0
230,80.0,400.0,1.2732395447351628,314.1592653589793,32642.16553287982,18749.491747422326,0.9999999971554013,241722886178.16278,-1.0
231,80.0,399.0,1.2764306212883838,312.5904325275929,32598.061363636363,18824.772129693123,0.999999997178107,585228716731.817,-1.0
232,80.0,399.0,1.2764306212883838,312.5904325275929,33954.25227272726,19134.687226284157,0.9999999972687763,-559508105945.4526,-1.0
233,80.0,399.0,1.2764306212883838,312.5904325275929,33307.834090909084,19694.801964829145,0.9999999974219178,-723769080724.6976,-1.0
234,80.0,399.0,1.2764306212883838,312.5904325275929,32689.745454545453,18692.11689282963,0.9999999971379118,-209754658365.55862,-1.0
235,80.0,399.0,1.2764306212883838,312.5904325275929,31901.018181818177,18736.33548870013,0.9999999971514051,-214072434788.0282,-1.0
236,80.0,399.0,1.2764306212883838,312.5904325275929,33524.14772727273,18726.97575372087,0.9999999971485569,-104660741488.56798,-1.0
237,80.0,399.0,1.2764306212883838,312.5904325275929,33202.975000000006,18619.55625586399,0.9999999971155611,-15642504095.342407,-1.0
238,80.0,399.0,1.2764306212883838,312.5904325275929,31690.568181818177,18963.02065576067,0.9999999972191026,683328809590.7396,-1.0
239,85.41421353816986,396.5,1.464223042828693,270.7920777110653,32530.409090909077,19031.34139174137,0.9999999972390331,585038193057.5574,-1.0
240,84.82842707633972,394.0,1.4533718445589645,271.0937338404006,32588.636155606422,18803.501599214032,0.9999999971717192,37864533444.78505,-1.0
241,78.0,380.0,1.2740772023303832,298.2550816425813,31395.695238095235,18927.875160661762,0.9999999972087659,453164022902.9575,-1.0
242,78.0,380.0,1.2740772023303832,298.2550816425813,33840.92142857144,18798.74890786537,0.9999999971702889,-564286966606.9625,-1.0
243,78.0,380.0,1.2740772023303832,298.2550816425813,32225.469047619048,18684.67768052831,0.9999999971356323,-317473764992.60114,-1.0
244,78.0,380.0,1.2740772023303832,298.2550816425813,33271.052380952366,18700.187560356037,0.9999999971403817,-342695889719.308,-1.0
245,78.0,380.0,1.2740772023303832,298.2550816425813,32509.62142857143,19005.231063278046,0.9999999972314416,60835089399.46753,-1.0
246,78.0,380.0,1.2740772023303832,298.2550816425813,32516.314285714267,19085.600967527866,0.9999999972547094,271071838272.13702,-1.0
247,78.0,380.0,1.2740772023303832,298.2550816425813,33231.38095238096,18976.5925088081,0.999999997223079,-51671416690.48154,-1.0
248,78.0,380.0,1.2740772023303832,298.2550816425813,32505.621428571438,19278.237669208596,0.9999999973092997,-235064228477.90063,-1.0
249,81.41421353816986,372.5,1.4160034868367417,263.0643239672668,32501.533816425115,18632.243053777504,0.9999999971194878,444261235531.978,-1.0
250,76.0,361.0,1.2732395447351628,283.5287369864788,32187.84250000001,18763.576482315246,0.9999999971596703,359758704749.0072,-1.0
251,76.0,361.0,1.2732395447351628,283.5287369864788,32934.880000000005,17574.9504427637,0.9999999967624851,-473802773493.5786,-1.0
252,76.0,361.0,1.2732395447351628,283.5287369864788,34032.55750000001,18836.329433482886,0.9999999971815687,-877146101421.1147,-1.0
253,76.0,361.0,1.2732395447351628,283.5287369864788,32002.760000000002,19312.40969072477,0.9999999973188133,778517267961.654,-1.0
254,76.0,361.0,1.2732395447351628,283.5287369864788,34012.55750000002,19083.312782158497,0.9999999972540511,-451648628469.59796,-1.0
255,76.0,361.0,1.2732395447351628,283.5287369864788,32591.240000000005,18833.364540155853,0.9999999971806813,-369820228984.7512,-1.0
256,76.0,361.0,1.2732395447351628,283.5287369864788,33417.03999999999,18501.816707512808,0.999999997078733,-488801574741.734,-1.0
257,76.0,361.0,1.2732395447351628,283.5287369864788,31347.64000000001,19004.410162654356,0.9999999972312024,424305310369.7961,-1.0
258,76.0,361.0,1.2732395447351628,283.5287369864788,34761.33,18298.99576646489,0.9999999970136171,-389138170523.58716,-1.0
259,76.0,361.0,1.2732395447351628,283.5287369864788,33548.03749999999,19241.23715580923,0.9999999972989414,-554713113085.7462,-1.0
260,76.0,361.0,1.2732395447351628,283.5287369864788,33899.22,19236.298774234092,0.9999999972975543,-1080885578118.0201,-1.0
261,87.41421353816986,352.5,1.7250239289576552,204.34499144194362,33222.9571788413,18591.330191187593,0.9999999971067959,-642810778039.7517,-1.0
262,80.0,319.0,1.5965386140879783,199.80725626371935,34021.59722222221,19374.02250427369,0.9999999973358394,-202629455087.26474,-1.0
263,74.0,300.0,1.4525541139520315,206.5327529752238,34815.53254437869,18304.305256833195,0.9999999970153494,-629813362553.1886,-1.0
264,62.0,220.0,1.3904354573755584,158.22381314645784,34021.96428571428,18627.845608193467,0.9999999971181277,-300568669525.9876,-1.0
265,62.0,220.0,1.3904354573755584,158.22381314645784,33079.08333333333,18918.197028221563,0.9999999972059093,-91170684141.23163,-1.0
266,62.0,210.0,1.4566466696315372,144.16673883799157,32636.429752066113,18790.68643744873,0.99999999716786,-61619077332.71344,-1.0
