,perimeter,area,circularity,ac,mean_intensity,standard_deviation,smoothness,skewness,correlation,contrast,uniformity,homogeneity,energy,dissimilarity,class_id
1025,394.4264062643051,4908.0,2.522420847548745,1945.7498556474147,32881.69352941176,18968.69220418878,0.9999999972207653,-179385190647.52216,0.5246479297768294,422.7533143939394,0.15571161275396,0.4297120819766072,0.39460310788684877,13.039772727272727,-1.0
1026,303.94112479686737,4189.0,1.7549255959009817,2386.9957847696446,32208.945815079576,18987.918965918187,0.9999999972263909,-74002967717.42424,0.3762959184092082,542.7529929577465,0.054786686669311684,0.27701548872488774,0.23406556062204384,16.7181338028169,-1.0
1027,333.5979790687561,4181.0,2.1181503823486625,1973.8919553785383,32432.35367257655,18921.619344208586,0.9999999972069199,-53605795704.704414,0.5302106277273698,403.3411764705882,0.18977607053959777,0.46690956921178844,0.4356329539183162,12.305106658047833,-1.0
1028,347.74011421203613,3957.0,2.431832568941167,1627.1679434422983,32488.99806013579,19028.71730977628,0.9999999972382716,246251744383.5103,0.5631320969530796,367.2129072681704,0.22873044139169982,0.5082379497571161,0.47825771440897824,11.283333333333333,-1.0
1029,346.87005710601807,3905.5,2.4515859145696552,1593.0504318815852,32591.515947006865,18819.68780663865,0.9999999971765821,-206974560923.53827,0.5125469704559585,429.0742283950617,0.13819030064014604,0.40682521305522706,0.37173956023020477,13.388734567901235,-1.0
1030,356.5269111394882,3614.5,2.798507918048894,1291.581123172241,32182.84930060701,18972.784558719184,0.9999999972219641,-161071309669.29553,0.48951815570110035,447.5594617325483,0.13624739251945744,0.402347331530235,0.36911704447161126,13.813456686290998,-1.0
1031,237.21320283412933,3001.5,1.4918649235459227,2011.9113685345708,32666.34573444514,19003.81062799346,0.9999999972310277,-221604872074.87354,0.3110176251258066,588.1913646055436,0.030097522969981035,0.22576763949685488,0.17348637690026567,17.95042643923241,-1.0
1032,276.5269114971161,2768.5,2.197963186985899,1259.5752360149795,32558.05098174302,19245.93332762929,0.9999999973002593,99199453680.04587,0.5307517154312199,414.16610169491526,0.17633746815386359,0.45126031986915666,0.41992555072758264,12.709670987038882,-1.0
1033,246.3847759962082,2735.5,1.7659611932594843,1549.0147860786287,31940.4084704235,19006.15247387286,0.9999999972317101,-56410241234.40285,0.43815982566772915,491.28230769230765,0.07705614727153197,0.32219837682558466,0.27758989043466975,15.266923076923078,-1.0
1034,251.79898941516876,2734.0,1.8454385617037703,1481.4906639188682,32170.553883834844,19025.457676177837,0.9999999972373251,-135228541495.09259,0.42912935636337335,503.7526908023483,0.08985692935459036,0.3390163964888875,0.2997614540840606,15.349559686888455,-1.0
1035,288.1421353816986,2636.0,2.506445528665006,1051.688524587246,32179.960057574666,18960.756514615576,0.9999999972184385,-163644755083.67303,0.5120208456348404,419.4856418918919,0.1678825250239683,0.44447418235789243,0.4097347007808447,12.924408783783784,-1.0
1036,6248.604241132736,390765.5,7.95133334512016,49144.65071946934,32694.38955000256,18913.71975571979,0.9999999972045862,22472093161.8187,0.5599628668524466,380.22458792754276,0.1975243587317568,0.4752911266012657,0.4444371257351897,11.8588926080108,-1.0
1037,1880.0315248966217,43174.5,6.514679917918293,6627.26343335008,32631.9064491981,18837.159966690662,0.9999999971818173,13000890614.143524,0.6621279094097,206.3824314486775,0.4901117435223096,0.7167794788530301,0.7000798122516529,6.422685971581871,-1.0
1038,548.6690467596054,8262.5,2.899342913901476,2849.7836390389703,32480.779392802724,18870.20504358446,0.9999999971916789,128862824855.60327,0.5577321448195848,369.19016512429687,0.22818444681197134,0.5040631494097605,0.4776865570768884,11.389403012157505,-1.0
1039,416.9116872549057,7291.0,1.8971041646348465,3843.225973521263,32372.3289737088,18965.590647683995,0.9999999972198562,23868364306.185608,0.4707120981959268,468.43041926851026,0.10798011524373302,0.36597356460196195,0.3286032794171918,14.474665477252453,-1.0
1040,393.0121923685074,5365.5,2.2908253697858423,2342.1689277439746,32663.97282706496,19034.21307675482,0.9999999972398661,-228043205142.63544,0.5304870491633805,416.3896033129904,0.15380443581641629,0.42679383080036004,0.3921790864087685,12.941477768090671,-1.0
1041,312.04163014888763,5185.5,1.4942545037128268,3470.292367943617,32772.40307173629,18874.709578777558,0.9999999971930192,11855552056.863535,0.26650302732264314,600.9919934640523,0.01817826476996026,0.182266422246634,0.13482679544497175,18.62173202614379,-1.0
1042,279.6984843015671,3048.5,2.0421336538808292,1492.8014110176837,33911.635164835185,18892.503098218327,0.9999999971983041,-287226125571.5988,0.4352178599186343,517.1466728068156,0.06739013115979416,0.30419398808975073,0.2595960923430747,15.923555146212296,-1.0
1043,244.76955199241638,2837.0,1.6805273547493262,1688.160559828065,33438.18714043989,18987.551182457242,0.9999999972262834,-325875489947.45667,0.4575251984367227,495.88549075391177,0.08875900681695399,0.33549180353365826,0.2979244985175841,15.23067804646752,-1.0
1044,253.21320295333862,2803.5,1.8199617857344008,1540.4169592872613,32616.033128415296,18991.40703964704,0.9999999972274096,-33190095339.153687,0.4633747980170375,479.19675925925924,0.10225180041152275,0.35845861190763073,0.31976835429967543,14.712962962962964,-1.0
1045,10009.846004486084,296690.0,26.874600667276454,11039.791946053403,32799.45616915421,18903.85174469193,0.999999997201667,-645826998.4156022,0.6488872475399767,238.88649359573856,0.42779445027031265,0.6726770104570927,0.6540599745209247,7.420476343256583,-1.0
1046,2119.002086997032,53226.5,6.713129043858035,7928.716944402834,32615.68725576937,18870.157742158375,0.9999999971916649,5500881193.0488405,0.5696533503383471,363.2769996616886,0.22216704605902324,0.5020489464407706,0.4713459939991251,11.302440674689478,-1.0
1047,1878.1665204763412,38924.0,7.211753292682987,5397.300548188763,32727.393224592208,18932.321304759607,0.9999999972100767,-39813763672.502754,0.5119743265393222,432.75376759247723,0.1450180921100853,0.4147810327377407,0.38081241065659255,13.365954664341762,-1.0
1048,1301.8477593660355,30207.0,4.464809569139479,6765.57410394144,32712.163401660608,18938.200574726936,0.9999999972118087,43694061680.01245,0.593880904679195,330.6598464297209,0.27373892769079505,0.5500752460547551,0.5232006571964479,10.251183962481033,-1.0
1049,968.2497807741165,18346.0,4.066526075689341,4511.467443840272,32614.694098883563,18919.63435733355,0.9999999972063337,57914781268.19387,0.6004067660479342,315.1886155674391,0.3006398835794242,0.5727857827100542,0.5483063774746963,9.755460487225193,-1.0
1050,1193.7228693962097,18282.5,6.202425867917415,2947.637003542084,33032.020886344355,18975.02583413399,0.9999999972226203,-55324634099.4895,0.6140748038332493,305.27402862985684,0.3152226419447652,0.5848179143926047,0.5614469181897477,9.42898830449668,-1.0
1051,969.2375880479813,13163.5,5.679096581595012,2317.886271323624,32749.586695027127,18976.44342522735,0.9999999972230353,149220375859.2411,0.6477674095300319,232.5136123136123,0.44754476092378925,0.6868835296339457,0.6689878630616473,7.178354978354979,-1.0
1052,755.2964631319046,11340.5,4.0030667792075745,2832.952989668812,32314.41199077633,18998.601416992213,0.999999997229509,56589245291.9582,0.5946396060655504,313.14006259780905,0.31315760524345404,0.5833758134017081,0.5596048652785768,9.588531187122737,-1.0
1053,670.8111819028854,9591.5,3.7333971494195555,2569.107870426061,33278.96642806735,18864.527769688964,0.9999999971899883,-133972364327.8996,0.5809140413368894,360.2811783107404,0.22920502326350126,0.5066476151632472,0.4787536143607704,11.184932221063608,-1.0
1054,627.8822498321533,9288.0,3.3777254085027795,2749.77947485584,32765.273637026974,18891.75374443472,0.9999999971980819,-13073886205.53067,0.6306800613248862,276.4925755033556,0.35246509518152336,0.616969825905306,0.5936877084642425,8.61682046979866,-1.0
1055,603.2548332214355,8490.0,3.4110184302853974,2488.9927080486773,32485.744707489204,18838.231157525468,0.9999999971821377,135796131848.75832,0.4096664355032349,512.6348232039422,0.05777590154777191,0.28451023526879504,0.24036618220492648,16.021180945794068,-1.0
1056,467.25483310222626,5719.0,3.037929169679886,1882.5323701021723,32283.688918782558,18945.90820608072,0.9999999972140768,110471118029.76459,0.4670792231568816,470.1123481781376,0.106459905025144,0.3646042912574866,0.3262819410037031,14.482568600989655,-1.0
1057,420.04163014888763,5504.5,2.5506856007064824,2158.0472318796865,33335.94730392157,18899.47179564183,0.9999999972003698,-181322097471.47192,0.5554401720698555,395.0061,0.18087488000000004,0.45598818324963364,0.4252938748677202,12.2407,-1.0
1058,518.3259006738663,5393.5,3.9639235960650003,1360.6468109915502,32718.562522139557,18779.210214275507,0.9999999971643975,-89799503499.51575,0.6372121316033654,251.46271595528458,0.4071364197588243,0.6570647582097406,0.6380724251672566,7.793127540650406,-1.0
1059,440.2253955602646,5384.0,2.8644105820601578,1879.6188066473658,33007.831308077206,19091.345483810022,0.9999999972563612,-8877304307.564438,0.6046078186642424,321.49926722032245,0.29362228046911815,0.565738122183135,0.5418692466537643,9.913369158117572,-1.0
1060,479.25483298301697,5367.0,3.4055835782878097,1575.941355313415,33349.43045884664,18853.08700687595,0.9999999971865768,-53700115995.48871,0.5934143037511126,342.7105769230769,0.25664650471905653,0.5332519000267516,0.5066029063468315,10.627884615384614,-1.0
1061,557.5979790687561,4867.0,5.083597668527488,957.3928381727684,32674.09978603382,18870.182624160574,0.9999999971916722,82364793862.93575,0.3753458510027608,545.5163308913309,0.049514283030766555,0.2641425244070245,0.2225180510223082,16.770909645909644,-1.0
1062,316.18376529216766,4865.5,1.6350904915953437,2975.6762852022785,32927.5560868699,19019.33639757122,0.9999999972355466,-28416174871.706024,0.4286864151780271,511.957155348295,0.07070454454520458,0.30892514782191755,0.26590326162949673,15.791023025357038,-1.0
1063,404.18376529216766,4794.5,2.711468377018397,1768.2301002057638,33111.78585737179,18915.969601041663,0.9999999972052511,-37899418433.559265,0.5882460824439751,348.4900889967638,0.24490734331306774,0.5206646701290673,0.49488114059142296,10.856998381877023,-1.0
1064,292.1421353816986,4569.0,1.4864742030514106,3073.7163084437184,33211.24246924057,18913.293739324574,0.9999999972044603,-43691585052.10827,0.21565831831157284,610.943092621664,0.007041722014249492,0.13346709767575454,0.08391496895220478,19.266483516483515,-1.0
1065,304.7695517539978,3975.0,1.8594998839002577,2137.6715505152547,33026.47222895949,18946.20218590944,0.9999999972141632,99521663697.10571,0.4542384721359246,491.13327571305103,0.08154678336143376,0.3246547179112954,0.2855639742009376,15.210717372515123,-1.0
1066,312.87005710601807,3957.5,1.9683268436369468,2010.5908796567485,32572.51423011432,18907.26760352512,0.9999999972026781,-26776764959.359344,0.4540473411204745,484.8922330097088,0.10711052460698993,0.3621680807332464,0.3272774428630698,14.771521035598706,-1.0
1067,318.66904640197754,3943.5,2.049217482615017,1924.3931078353282,32306.38662435927,18811.94926445768,0.9999999971742587,106321115779.40588,0.4883038681673134,446.36756090040086,0.13344475242056958,0.39906336211369176,0.365300906679096,13.739747147702744,-1.0
1068,380.6274166107178,3904.0,2.953115694140399,1321.9935838431102,32471.149071358737,18733.446382313356,0.9999999971505265,46160221583.51193,0.5880342331529709,329.32514768909994,0.2731686183289765,0.5478263193328448,0.5226553532960094,10.243715973589714,-1.0
1069,298.6274166107178,3385.0,2.0964804527467558,1614.6108090657647,33013.48442808607,18949.94938652932,0.9999999972152649,-23869205248.876923,0.48243457488404073,466.71026119402984,0.1134639535531297,0.3724374867487255,0.336844108681048,14.405783582089551,-1.0
1070,336.6274166107178,3130.0,2.8810100071315463,1086.42454981139,33106.35376213594,18942.3820145986,0.9999999972130394,-119263872644.55865,0.590511437147351,341.81342400946187,0.2598572083535435,0.5350289730195715,0.5097619134003084,10.51123595505618,-1.0
1071,339.3553384542465,3110.5,2.9462480044496933,1055.7495483415646,32732.08730158729,18968.780032295806,0.999999997220791,-13349725082.465214,0.512926848623995,428.6019766397125,0.1622780356951134,0.43654491093617653,0.4028374804994111,13.005570530098833,-1.0
1072,302.2842707633972,3067.0,2.3708684580590775,1293.6187959203835,32703.571695178845,18945.074110811605,0.9999999972138315,325537554696.7445,0.4076920437811003,520.699523809524,0.05498571428571428,0.27433721790290777,0.2344903287679777,16.24857142857143,-1.0
1073,252.66904652118683,2892.5,1.756389577581139,1646.8442063881337,32086.440424825763,18930.502912423566,0.9999999972095407,-45502700477.62926,0.4550348753974631,476.92295597484275,0.10504763196366725,0.35916100913033105,0.3241105243025398,14.746406109613657,-1.0
1074,226.62741661071777,2746.0,1.4883823092877448,1844.9560861241891,33267.42352117604,19025.346669725473,0.9999999972372929,-41727047749.8309,0.2775335582528857,611.2156156156155,0.01904481057634208,0.18249808137139864,0.13800293683955453,18.831831831831835,-1.0
1075,231.59797883033752,2653.0,1.6088754171131785,1648.9778958524364,32067.67872648337,19129.975494266982,0.9999999972674308,160382815828.24133,0.45033574570435725,486.3620071684588,0.0865665725187057,0.3352557705200868,0.29422197830669566,15.098822324628777,-1.0
1076,11997.891808390617,986039.5,11.617313410780076,84876.72365669523,32753.93340693911,18939.787715248436,0.999999997212276,-3778183286.4170513,0.569344556237728,370.2596207506878,0.21091639960863565,0.49082657373626787,0.45925635500081613,11.54340828317398,-1.0
1077,1497.6711332798004,38487.0,4.637767729386065,8298.604467864287,32708.21053705831,18891.754430937,0.9999999971980821,69565889697.62961,0.5755519927516612,357.4610554249156,0.2320314479634049,0.5129023107702865,0.4816964271856341,11.098185783161021,-1.0
1078,467.2964631319046,10512.5,1.65298577071271,6359.703868150888,33089.4996740244,18878.951553242405,0.9999999971942805,-156312240765.62634,0.45960016161566636,485.2277214690008,0.08441285433590759,0.3345379937638479,0.2905389033088471,15.107015927339738,-1.0
1079,215.59797883033752,2739.0,1.350477876619927,2028.1709514970848,32720.370161857845,19116.50805104464,0.9999999972635792,255827005732.17288,0.31953038106821646,581.1103550295858,0.026647176219320032,0.21356535225641698,0.1632396282136174,17.95295857988166,-1.0
1080,7251.027681708336,302561.0,13.828539523271685,21879.461637349923,32838.078331225646,18939.947409042314,0.9999999972123229,-18085762746.035553,0.6492446453656223,243.91847020867084,0.41600396542399287,0.6643205394519384,0.6449836939210114,7.589757081469789,-1.0
1081,4877.560523748398,148153.5,12.778608193511271,11593.868264560257,32853.5920702095,18929.083904564515,0.9999999972091222,4083098296.4668894,0.5243535996379285,423.26391424196015,0.14888950515272117,0.41889133753892877,0.385862028648481,13.160547217968352,-1.0
1082,4294.0357003211975,109887.5,13.352824609232487,8229.532193811709,32399.140503694198,18900.462727023598,0.9999999972006633,40516357015.25362,0.676031758260496,168.22644915785605,0.571514585267774,0.7699273182261268,0.7559858366846393,5.227417785561393,-1.0
1083,1736.7178163528442,67746.5,3.542923639026907,19121.637072202644,32253.58711088431,18922.40963264852,0.9999999972071532,74513912569.5927,0.549203568478492,385.216035142829,0.19081753926828177,0.46795734770660086,0.4368266695936522,12.002936749451916,-1.0
1084,2144.2741651535034,59925.0,6.105802037665034,9814.43545505389,32670.672730255068,18839.27696626914,0.9999999971824506,-14137282421.934591,0.634635930855764,266.7408213426187,0.3709516607038719,0.6314838630043267,0.6090580109512327,8.328985099083415,-1.0
1085,3224.9087228775024,54733.5,15.120695559825052,3619.7739570542135,32565.67066974594,18901.011645216066,0.999999997200826,-35166198226.22342,0.6782086517649302,159.53182402055234,0.5947600397651499,0.7834492711095038,0.7712068722237567,4.933261078998074,-1.0
1086,1545.6467490196228,26734.0,7.111262035488331,3759.388961704063,32114.601317417586,18921.977284966462,0.9999999972070255,100741339437.0011,0.630314435956703,252.81968526691884,0.4030164168236332,0.6551158070189795,0.6348357400333043,7.850002627154266,-1.0
1087,1034.6518017053604,13397.0,6.358739233663046,2106.8641923663945,32694.956978417267,18931.747628937348,0.9999999972099076,-49882778396.75752,0.6498259698683992,224.43120454545453,0.4626951890495874,0.6977042892614584,0.6802170161423392,6.905749999999999,-1.0
1088,639.4385982751846,8370.5,3.8871959280426984,2153.351710320081,32439.055997234696,19108.06196114378,0.9999999972611596,-142118681940.9477,0.5589169904167586,373.3303743961352,0.2191370568741392,0.4972876385245458,0.4681207716755786,11.476871980676329,-1.0
1089,422.6690466403961,7427.5,1.9140283407981455,3880.559050083213,33067.31560330145,18932.00589817507,0.9999999972099837,-136885027949.33463,0.5026183210171834,448.2912900228098,0.12335747184148997,0.38803570608211413,0.3512228236340713,13.901157387851649,-1.0
1090,426.9116871356964,6898.0,2.1025340333432267,3280.803017029661,32818.672202674155,18813.077359154777,0.9999999971745975,60369669505.87744,0.4767484197206518,465.85708884688097,0.10482209540417603,0.3621161426588922,0.32376240579192644,14.472778827977315,-1.0
1091,474.46803617477417,6749.5,2.654192727975229,2542.9577622077604,32519.491974777877,18880.579176250794,0.9999999971947642,39112946985.544495,0.5794145854002678,347.06189251000575,0.2464351924043174,0.523529845075552,0.4964223931334257,10.814179531160663,-1.0
1092,389.0538228750229,6611.0,1.8219747458832665,3628.4805895018512,32322.678828895096,18756.968875523682,0.9999999971576687,-13958355671.315125,0.4989359354649128,436.6983992467043,0.12783762648025784,0.3934136445655962,0.3575438804961677,13.640018832391714,-1.0
1093,484.32590079307556,6461.5,2.888897792777115,2236.6661832603363,32084.8639689413,18854.201592725436,0.9999999971869095,118353736909.86523,0.41927261433438023,504.5873860182371,0.0710563389443323,0.30624336966887156,0.26656394907101055,15.685301780286583,-1.0
1094,404.42640590667725,6280.0,2.0725713959130507,3030.0524326369023,32266.991971591797,18899.11177244007,0.9999999972002631,-138407037173.41525,0.5015768498612532,435.6592894583576,0.13548475338129579,0.40530219024491987,0.36808253609930447,13.520093185789168,-1.0
1095,494.2842707633972,5985.0,3.248475249262211,1842.4028323316622,32081.227163268577,18966.787019030482,0.9999999972202069,-119932631067.67957,0.5393140852600437,394.07456342973296,0.18135657677494088,0.45762201412479564,0.42585980882790625,12.269888201053313,-1.0
1096,441.49747347831726,5586.5,2.7765581800214814,2012.0233893160412,32336.299775900687,18864.38818742508,0.9999999971899467,-85920307838.7334,0.561467359655287,362.0866010198698,0.23563512784271118,0.5132344360429887,0.4854226280703354,11.161508704061893,-1.0
1097,365.94112491607666,4442.0,2.3990208327004354,1851.5887563176782,32693.727115342997,18843.313754340357,0.9999999971836577,-90980094377.70494,0.4963309624784067,445.82639175257725,0.13014019201473753,0.3946224700028057,0.36074948650654726,13.75931271477663,-1.0
1098,313.79898941516876,3225.0,2.429760671578525,1327.2912174946175,32549.40207100591,19172.030872371855,0.9999999972794058,-149208253871.9394,0.47047381373859526,475.1918748807934,0.1210144083194729,0.3824453297786195,0.3478712525051084,14.369826435246997,-1.0
1099,323.2132030725479,3043.5,2.731461076538406,1114.2388321553688,32473.255073368728,18970.600837975457,0.9999999972213245,205980893547.7264,0.5434767968531695,387.16373005319144,0.2139090196532646,0.4899727022343314,0.4625029942100533,11.79471409574468,-1.0
1100,244.28427076339722,2789.0,1.7026784124468244,1638.0074943171937,32564.617950481435,19039.546879203463,0.9999999972414124,117803959752.18909,0.44482084930603805,496.1509615384616,0.08961272651627213,0.3428852038297136,0.29935384834050843,15.143269230769231,-1.0
1101,218.62741649150848,2574.0,1.4777155348038806,1741.8778779649333,32359.22827303246,18982.368360482084,0.9999999972247686,-52825676538.939835,0.33364983116189323,569.0699152542373,0.036396560922559176,0.23499893852315634,0.19077882723866182,17.49243341404358,-1.0
1102,18183.47968006134,2568794.5,10.242707349571951,250792.53095201938,32421.42582838262,18898.950844110946,0.9999999972002155,-4398246808.318696,0.5817708571975592,347.55000447699575,0.23947067215942822,0.5181833429411373,0.48935740738179107,10.870295489644668,-1.0
1103,4326.49659538269,120964.5,12.314164019738653,9823.200324935031,32686.71640238303,18950.62351613132,0.9999999972154631,-23407565779.066284,0.6618337845857228,209.85372192042283,0.48566748179935054,0.7131410326174639,0.6968984730929969,6.509362306073509,-1.0
1104,2570.4061955213547,76748.0,6.850568097776728,11203.158468698044,32855.13914326021,18904.866791356024,0.9999999972019675,-21244571169.309124,0.6412285082526048,256.19423412516375,0.3949247918659711,0.6492853623022274,0.6284304192716733,7.960061669133748,-1.0
1105,1629.6883788108826,40717.5,5.190607240430967,7844.457905202495,32636.309710843376,18951.666092336804,0.9999999972157694,-78281000737.12428,0.6161577595581034,294.08731897286117,0.33183149179897525,0.5992876570868265,0.5760481679503678,9.11159790677863,-1.0
1106,1501.0193326473236,25083.0,7.147978368085839,3509.1040722772905,33005.25135616862,19027.355813876016,0.9999999972378764,-84170811552.75214,0.5708267040141124,359.40449671524584,0.2525311165430773,0.5299922683931916,0.5025247422198008,10.930736993128445,-1.0
1107,783.3208484649658,15081.5,3.2376132507678914,4658.215429660413,32287.576430235564,18880.945556570918,0.9999999971948731,151632830566.27924,0.5312961164248264,402.40001485111753,0.17709310343357842,0.4533239638140514,0.4208243142138753,12.462315289225515,-1.0
1108,879.8650045394897,14718.5,4.185609161526569,3516.453503420728,32458.03341919289,18891.96747744096,0.9999999971981453,5467366880.707611,0.6483571471789756,226.49594398428826,0.4535859592751957,0.6906597376070572,0.6734879058121205,7.022372128767826,-1.0
1109,599.7228689193726,13244.5,2.1610050813093284,6128.861109375693,32116.525389903152,18825.432934190278,0.9999999971783051,189980513060.22382,0.5023603247485711,430.47926918170214,0.14280299818292444,0.410272881473676,0.3778928395496856,13.375205030071077,-1.0
1110,571.882249712944,10262.0,2.5361291136841415,4046.3239606491366,32719.095549862443,18949.953458296877,0.9999999972152661,89548008777.66418,0.54534814945865,397.53821482931073,0.1792621530030941,0.45553703521336325,0.4233936147405793,12.321102413568166,-1.0
1111,438.083260178566,8249.0,1.8514080565797295,4455.527764764679,33154.54053415268,18908.245883680767,0.9999999972029675,-220934093834.91992,0.47759993976919674,472.40955171867574,0.10695365121601802,0.36259503437924046,0.32703769081868533,14.541501663234595,-1.0
1112,432.56854128837585,6928.0,2.1492756628049,3223.4115520382584,32760.931203586966,18970.550150758656,0.9999999972213097,-99627444734.77249,0.547280292442718,394.3372641509434,0.18844125776274664,0.46325779370027137,0.43409821211650557,12.222012578616356,-1.0
1113,382.56854116916656,6853.0,1.6995263949969444,4032.29983375005,32737.87650987636,18847.812601281297,0.999999997185002,-85678743225.05667,0.4692811573820558,472.00447383777475,0.09649290513264146,0.34757049756066744,0.31063307153721004,14.676327562730984,-1.0
1114,548.4680354595184,6764.5,3.5388086411628925,1911.5190127311062,32822.38819345662,18894.544934741996,0.9999999971989096,-57624410711.148895,0.6248819385008231,276.05975609756103,0.36762294678983864,0.6281138389135243,0.6063191789724606,8.511751662971175,-1.0
1115,344.9116871356964,5791.0,1.634753936872059,3542.429150579389,32198.42554977337,19036.215488367485,0.9999999972404467,-48130022147.248024,0.3518991270263835,562.4216145833334,0.04742489284939236,0.2599916037203015,0.21777257138903502,17.14036458333333,-1.0
1116,439.05382239818573,5407.0,2.837065034685934,1905.8428107547984,33281.88536845854,18818.72333567619,0.9999999971762926,174566896377.5717,0.540453144797227,411.8897186147186,0.15150943573021516,0.4252291211980104,0.3892421299528292,12.931060606060608,-1.0
1117,408.56854152679443,5010.0,2.6514427771049607,1889.5372901354049,32648.15632801997,19001.06341041137,0.9999999972302269,-226410238122.8965,0.46984947336292815,473.9625,0.10854004055708606,0.3689738372930516,0.3294541554709639,14.541792929292928,-1.0
1118,338.7695517539978,4345.0,2.10188569349582,2067.1913860232194,32624.108869179592,18828.64219983687,0.9999999971792669,-65676051907.27249,0.48767988782068006,453.0995212534456,0.11634127002651405,0.37646932961970514,0.34108836102469703,14.124619178877122,-1.0
1119,350.5269112586975,3904.5,2.5041909447803903,1559.1862146687909,32809.609175662416,19030.27167150201,0.9999999972387227,103062606077.20273,0.5262863203055745,421.41688849452817,0.1541706918483609,0.4282131605358255,0.3926457587296225,13.013457556935816,-1.0
1120,311.4558435678482,3422.0,2.255813014472142,1516.969703626231,32176.247552447527,19006.65190430564,0.9999999972318555,256672181054.1466,0.5319609761311392,399.48857947434294,0.19241163665157157,0.4651487067958177,0.43864750842968614,12.322121401752192,-1.0
1121,228.72792184352875,2655.5,1.567769453798102,1693.8077174336734,32027.9653304442,18792.314822465694,0.9999999971683509,77039226709.08017,0.3386177629616656,559.3045977011494,0.04299560708151668,0.24894892842747066,0.2073538209956997,17.31494252873563,-1.0
1122,223.11269748210907,2637.0,1.5022028448165472,1755.4220517549593,32036.294353369765,19277.524541878258,0.9999999973091006,58395314569.11862,0.37260658186856643,551.3730158730159,0.048633767565983275,0.26811852673470404,0.22053064994685723,16.780045351473923,-1.0
1123,16423.986382842064,4257592.0,5.041772526470496,844463.3266666906,32501.34198199576,18909.864142689796,0.9999999972034462,6075199640.454964,0.4953578454284622,447.0089582070465,0.11798185924648522,0.3820914917286043,0.34348487484383533,13.978211968547788,-1.0
1124,1248.6934319734573,64484.5,1.9241833570695204,33512.658636757034,32509.39996312853,18904.220575608702,0.9999999972017762,4872369450.282379,0.3098358620247246,575.0081886499092,0.02542468443039534,0.2118408162263388,0.15945119764490745,17.920316144078775,-1.0
1125,2609.705623984337,34344.0,15.780556099035657,2176.3491593365807,32658.04858947371,18992.749369323767,0.9999999972278015,13402418898.976627,0.713186085681471,80.06332541197553,0.7819388887144479,0.8907312054139788,0.8842730849202909,2.4839884685807787,-1.0
1126,472.9116871356964,5961.0,2.985596466075282,1996.5859645580424,32312.022290421584,18847.468811026265,0.9999999971848993,170992605454.7724,0.49734834458962124,436.3383210260396,0.15034938218327215,0.42352825001602645,0.3877491227369472,13.356004663816556,-1.0
1127,649.6812391281128,13103.0,2.5634216419471536,5111.527415383398,32344.30799045915,18862.30969729135,0.9999999971893274,-14584537933.360144,0.5734472404830956,351.93251323456604,0.2401031826798139,0.5260917268458701,0.4900032476217009,10.909090909090907,-1.0
1128,433.5979789495468,6217.0,2.4064883695124024,2583.4323900180225,31964.694664800114,18845.917385251203,0.9999999971844358,61729667170.326706,0.5515173773072939,368.1089004385252,0.22474780095697955,0.5088967126949773,0.4740757333559476,11.350251745980184,-1.0
1129,300.5685410499573,4471.0,1.6079498987267038,2780.559272114433,31528.38058084092,19054.413171558503,0.9999999972457152,141677913830.57132,0.4287497496188254,497.0854700854701,0.08512663228780448,0.3409539152513868,0.2917646864989053,15.28083028083028,-1.0
1130,14859.172231435776,1419833.0,12.374911544186768,114734.79991596223,32544.094166475097,18919.686648939376,0.9999999972063492,10689529242.10794,0.5496950361926093,390.9102771531674,0.18274572887788368,0.46553153598688657,0.427487694416908,12.208004685747985,1.0
1131,9937.693761825562,533744.0,14.724086119538343,36249.720061861124,32752.170530240997,18951.561272023653,0.9999999972157386,-5739909459.578874,0.5939244538584498,335.4318280182643,0.26281888361300043,0.5426182906067323,0.5126586423859452,10.431036348291506,-1.0
1132,1619.1614674329758,32081.0,6.503131840722004,4933.161557499385,32419.21550071509,18882.21726480771,0.9999999971952509,124680417559.92104,0.5958608773360875,320.418283206619,0.28878981310813684,0.5656962838298829,0.5373916756967276,9.92018392218247,-1.0
1133,1392.6345564126968,30533.5,5.054612665817945,6040.720035084829,32469.40708815331,18866.752298831285,0.9999999971906509,23419211646.611755,0.6302456955301926,268.02716525634645,0.37085348726896245,0.6330973200700849,0.6089774111319421,8.355587356893977,-1.0
1134,1155.8650045394897,21043.5,5.052268138893147,4165.158978400979,32796.669274208485,18957.374200355385,0.9999999972174458,-35703189203.21741,0.6085989159205935,306.8100104400899,0.31641903318637543,0.588717076086212,0.5625113627175681,9.475445711532284,-1.0
1135,840.4680361747742,20625.5,2.725386205538325,7567.918248828885,32519.408708466028,18993.121432749875,0.9999999972279101,66101898583.96655,0.49263545453318985,451.5615375062096,0.11762471376440613,0.3832914294875246,0.34296459549697855,14.04315697963239,-1.0
1136,810.2670257091522,16648.5,3.13813307560669,5305.224348008687,32554.919375660113,18909.90832982329,0.9999999972034592,-25387532902.240143,0.553634121706158,382.4439936894298,0.20068578544186744,0.48087043587837053,0.44797967079083784,11.900833896777101,-1.0
